0.00355257	-0.00531198
0.00240425	0.00432311
0.00561424	0.00606272
0.00555018	-0.00506136
0.00294223	0.000305195
-0.000971191	-0.00379516
0.00330495	0.00593309
-0.00563172	-0.00633494
0.00544571	0.00248817
-0.0026184	0.000697553
0.00181141	-0.00247057
-0.00383635	-0.00242552
 -0.001107	-0.000429033
-0.00331642	0.00567461
0.00132554	0.00582106
0.00420913	-0.000983211
0.00342633	0.00125089
-0.00037517	0.00568044
-0.0043705	0.00181438
0.00220038	-0.00476383
0.00564752	0.00225504
-0.000955288	0.000764402
-0.00264968	0.000751494
0.00477659	-0.00445761
-0.00592969	0.00272605
-0.00258204	-0.00102711
-0.000101466	-0.00531713
-0.0034593	0.00601888
0.00395112	0.00337548
-0.00175045	-0.00422373
-0.00176214	-0.000990183
0.000358597	-0.00162763
0.00497192	-0.00060542
0.00236194	5.33594e-05
-0.000650043	0.00203801
-0.00156745	-0.00494886
0.00179351	0.00390098
0.000124484	0.00309409
0.00606233	0.00213878
0.00433744	-0.00613565
0.00106053	0.00457619
0.00182349	0.00391992
0.00321862	0.00188262
0.00530134	-0.00337884
0.00426354	0.00364558
0.00629798	-0.00549391
-0.00382723	-0.00183879
-0.00440564	0.000919748
0.00524806	0.00510723
0.00176516	0.000881474
0.00633456	0.00195513
0.00162953	 0.0013552
0.00327703	0.000133647
0.00553252	0.00357466
0.00525692	0.00474748
-0.00531122	-0.000272076
0.00499017	-0.00469203
0.00577301	0.00106599
0.00178516	0.00634926
-0.00422739	1.00136e-05
-0.00565545	-0.00410292
-0.00565694	0.00330199
-0.0039771	 0.0052684
 0.0043021	0.00349896
-0.00433911	-0.00380303
-0.00258135	-0.00550651
-0.00302418	-0.0016852
0.00444944	0.00148524
0.00126542	0.00514092
0.00427623	0.000506184
-0.00624754	0.00605759
0.00577282	0.00613959
-0.00311971	-0.00434366
0.000711481	-0.00299804
0.00116551	0.000252206
0.00400104	0.00566904
0.00281925	0.000770462
-0.00437609	0.00584247
-0.00571387	-0.000641127
 0.0034223	-8.70063e-05
-0.00526015	0.00131992
-0.00411357	-0.00562509
0.00353848	0.00196741
-0.00300815	-0.00288834
0.00113465	0.00263709
-0.00220056	0.00635283
0.00342264	 0.0036041
0.00396188	-0.00525079
-0.00544823	0.00238054
-0.00395547	0.00591012
-0.00507815	9.22532e-05
-0.00372275	0.00212489
-0.00258407	-0.00452065
-0.00201325	-0.00291367
-0.00162221	0.00422948
-0.00594492	-0.00434817
0.00290742	-0.000118044
0.00236349	-0.00250658
-0.00189557	0.00134897
0.00411929	-0.00477333
-0.00211759	-0.00237025
-0.00342522	0.000479047
0.00613975	-0.00496947
0.00459959	 0.0018442
0.00296195	0.000303388
0.00111291	-0.00595824
-0.00119525	-0.00579429
-0.00578814	-0.00359562
0.00465337	-0.00393112
-0.00234941	0.00215993
-0.000492993	-0.00358322
0.00062797	-0.00359983
-0.00605248	0.00166961
0.00248135	0.00106208
-0.00599822	-0.00403623
0.000587804	0.00117991
0.00310955	0.00195302
0.00331636	  0.001172
0.000309136	-0.000650856
0.00155472	-0.00512479
0.00184828	0.00438583
0.00446324	 0.0021141
-0.00299409	-0.000740857
0.000115588	-0.00373608
 0.0027227	0.00349173
-0.00494387	-0.00349182
0.00175957	0.000527304
 -0.005728	-0.00356688
-0.000727699	0.00254128
0.000588973	0.00101037
-0.00547941	0.00378653
0.00145917	-0.000239245
 0.0012451	0.00597436
-0.00276997	0.00371288
0.00566283	-0.00141399
 0.0032283	-0.000618679
-0.00230055	-0.00111412
 0.0024736	-0.00556006
-0.00385035	0.00158267
0.00404223	0.00328362
0.00140339	-0.00113381
-0.00155193	-0.00334712
0.00395458	-0.00364453
0.00326569	0.00257957
 0.0062179	-0.000297051
-0.00569251	0.00213033
0.000874094	0.00394958
-0.00429544	0.000437209
0.000362054	-0.00613992
-0.00251195	-0.00613327
-0.00621072	0.00618981
-0.000442754	0.00378776
-0.00328534	-0.00153662
-0.00457823	-0.00472659
-0.00188129	0.00381281
-0.0025333	0.00148971
0.00629072	0.00434647
 0.0059165	0.00497543
0.00283265	-0.00188035
-0.00465318	-0.00596496
-0.00562678	-0.00549185
 0.0059525	0.000601216
0.00158865	0.00466317
-0.00632939	-0.00162707
-0.00297116	-0.00195111
0.00435641	0.00308924
-0.00438281	0.00250968
0.00340617	0.000108838
0.00618367	0.00515078
-0.00025343	0.00547329
-0.00438513	0.00355083
-0.0059329	-0.00629355
0.00280325	0.00256561
0.00523177	-0.00232098
0.00601471	0.00308458
-0.00559902	-0.00281684
0.000711741	0.00334306
 0.0045622	0.00106084
0.00268656	0.000315458
0.00189456	0.00354676
-0.00586263	0.00611757
-0.00445466	-0.00607254
-0.00204008	-0.00428353
-0.00525486	0.00582229
-0.00225272	0.00593868
-0.0041085	-0.00609515
0.00292225	0.00164449
0.00631008	0.000252466
0.00151884	-0.00193544
 0.0036215	0.00457817
-0.00230833	-0.00601614
0.00481214	 0.0039816
-0.00505613	 0.0037909
0.00418772	0.00482096
-0.00350219	0.00175202
0.00268235	0.00576925
0.00103536	4.82864e-05
0.00414738	-0.0034425
-0.00541628	-0.00296858
-0.00321811	-0.00291571
0.00411178	0.00468443
0.00407603	0.00240577
0.00218696	0.00342815
0.00348366	 0.0057114
0.00142338	-0.00140804
-0.00303422	0.00431067
-0.00346972	-0.00621471
0.00517465	-0.000143661
0.00529556	-0.00215394
0.00421838	-0.000370761
-0.00395885	0.00547488
-0.00376736	0.00204609
0.00521107	-0.00251709
0.00424124	-0.0057683
0.000411872	-0.00548944
-0.00501186	-0.00401903
-0.00319465	0.00268856
0.00329632	-0.00389631
-0.0024117	0.00480144
-0.00240383	-0.00266708
-0.00327824	-0.00431616
-0.00376642	-0.00471122
-0.000301477	0.00524239
0.00354819	0.00256482
0.000277816	-0.00342546
-0.00420819	-0.00215856
-0.00236434	-0.00087641
0.00333219	-0.0033319
0.00109463	-0.00597541
0.00536505	-0.00503324
0.00231436	-0.00146053
0.00208449	0.00619434
-0.00174575	0.00384437
0.00134043	-0.000711946
0.00412018	0.00374304
-0.00467228	0.00393711
0.00145308	-0.00171701
-0.00190184	0.00374781
-0.000461463	0.00342527
0.00463481	0.00626478
-0.00258236	-0.000894528
-0.0057826	0.00569981
-0.00517156	-0.000885001
0.00446636	0.00337831
-0.00411592	0.000315159
-0.00596562	0.000626582
0.000946397	0.00605342
0.00460148	0.00260244
-0.00570546	-0.000300997
-0.0033256	-0.00392653
-0.00555954	0.00174441
0.00610169	-0.00621062
0.00429373	-0.00371493
 0.0030635	-0.00147407
-3.80262e-05	0.000314492
-0.0059741	-0.0027857
0.00505416	-0.00259229
0.00114448	0.00134291
0.00524944	0.00619912
0.00364931	 0.0057021
0.00320322	-0.00115226
-0.000399917	 -0.002899
-0.00204009	0.00250004
-0.00444361	-0.000961253
-0.00550129	-0.00577494
0.00060174	0.00347536
0.00182772	-0.00488756
0.000428004	0.00565059
-0.00492316	-0.00276003
-0.00230476	0.00459525
-0.00343595	0.00510125
-0.00349625	0.00556624
-0.00489426	-0.00436929
0.00115412	-0.0023179
0.00204912	0.00210738
0.00022409	0.00370394
-0.00518735	-0.00308482
-0.00181624	-0.00330384
 0.0021843	-0.00345854
-0.00419086	0.00611856
0.00494713	0.00269338
-0.000920354	0.00249955
0.00208688	0.00605508
0.00425726	-0.00264916
3.68043e-05	-0.00537013
-0.00612024	0.00597195
0.00386667	-0.00350311
-0.00436389	-0.00577887
-0.00306544	-0.00546174
-0.00623992	0.00187569
0.00115636	0.00157024
-0.00417619	-0.00153664
0.00144491	-0.0025831
-0.00240996	-0.00438379
-0.00290468	-0.0021686
0.00270731	-0.000698406
-0.00225334	0.00243811
0.00366171	0.00435235
-0.00293138	0.000660372
-0.00618476	0.00539922
0.00104836	0.00579742
-0.00384074	0.00127555
0.00449174	-0.00107762
-0.00180734	0.00580928
-0.00241259	0.00339151
0.000725406	-0.00328752
-0.00220754	0.00307863
0.000630529	0.00287989
0.00255439	-0.00422433
-0.00149338	-0.00231904
-0.00576392	-0.00143326
0.00283644	-0.00352095
0.00190768	0.00548699
-0.00143615	-0.00399758
0.00309942	-5.21406e-05
0.00176379	0.00103928
-0.00141714	-0.000939723
-0.00532402	0.00272323
0.00429794	0.00551252
-0.00557964	-0.00242218
0.00402424	-0.00255079
0.00503572	0.00489524
0.00334597	0.000767986
-0.00327042	0.00523261
-0.00558424	0.00499638
-0.00570102	0.00553445
-0.00343373	0.00285722
-0.00521884	0.000743984
0.00631061	-0.00259984
-0.00194031	0.00443334
-2.67719e-05	-0.000152695
0.000820498	-0.0050046
0.000200709	0.00613616
-0.00106797	0.00353599
0.00591628	-0.00191067
-0.00231615	-0.00335489
0.00220331	0.00394975
-0.00360915	0.000385651
-0.0029061	-0.0036705
0.00214067	0.000442512
0.00191381	0.00107782
-0.00205675	-0.00314904
-0.00574842	0.000971692
-0.00485303	-0.00497035
0.00512772	-0.00326523
-0.00489629	0.00392785
0.00126811	-0.00245279
0.00208959	0.00329378
-0.00072037	0.00579193
0.00607179	-0.00119003
-0.000255045	0.00607255
0.00237253	-0.0031201
0.00264147	-0.00453166
-0.00238947	0.00207301
 0.0061649	-0.00403055
 0.0039489	0.00130453
0.000637493	 0.0019893
0.00575446	0.00413722
0.00468982	-0.00328772
-0.00453964	-0.00328343
-0.00523997	-0.000837992
0.00436092	0.00167698
-0.00338535	0.00552952
0.00193741	0.00595833
-0.00387469	0.00427705
-0.00141429	-0.000749266
-0.00352101	0.00501379
-0.00287038	9.05486e-06
0.00625964	0.00377636
-0.00270113	-0.00381292
0.00206109	0.00611987
-0.00222117	0.00625541
-0.00456117	0.00120883
 0.0052099	0.00579577
0.000413472	0.00454146
-0.000972178	-0.00242681
0.00226109	0.00513903
 -0.005375	-0.00254208
0.00562395	-0.00285753
0.00182107	0.000789401
-0.00315042	4.06013e-05
-0.00569636	0.000826061
-0.00230467	0.00172514
0.00438541	0.00189424
0.00174877	0.00144155
0.00497168	-0.000654243
0.00398273	-0.00170182
0.000365612	0.00367657
-0.00167443	-0.00184277
-0.0011126	-0.00032475
0.00236644	0.00542832
 0.0029612	-0.00154657
0.00425475	0.00338737
0.00102124	0.00413614
-0.00413463	0.00530818
0.00282527	0.00094786
-0.00170511	0.000916838
0.00316798	0.00313636
-0.00305985	 0.0032741
0.000422543	0.00353941
-0.00319439	0.00144756
0.000440035	-0.00603722
0.00524591	0.00139602
-0.00072344	-0.00289367
-7.6287e-05	0.00430707
-0.00166463	0.00428708
-0.0056698	-0.00303634
-8.89855e-05	0.00045374
0.00474845	0.00422882
-0.000587093	0.000366443
-0.00137202	-0.00123997
-0.00494436	-0.0019413
0.00294562	0.00626599
0.00516173	0.00172437
-0.00240962	 0.0044036
-0.00228891	-0.00510871
-0.00415835	-0.00395579
-0.00388047	-0.00120339
-0.00477426	0.000865981
 0.0017684	-0.00268288
0.00582679	-0.000841868
-0.00380454	0.00207665
0.00307096	-0.00425628
0.00592485	0.00229609
0.00377296	0.00483871
0.00616079	0.00381582
-0.00564957	0.000279209
-0.00503624	0.00381279
-0.00179956	0.000440492
0.00224015	0.000465416
0.000695552	-0.00348989
-0.0019846	-0.000849807
0.000869027	0.00499809
0.00375856	0.00194075
0.00331031	-0.00427437
0.00622373	-0.00557973
0.000510151	0.00405895
  0.002036	0.00295495
-0.00476504	-0.00473197
0.00138952	0.00151481
  0.000121	-0.0042151
-0.000717521	0.000960687
-0.000549859	-0.00386114
-0.000134239	 0.0054271
0.00439188	-0.00149064
-0.0037648	 0.0063592
-0.00308053	0.00456137
0.00236562	-0.00302745
-0.00381265	0.00172596
-0.00354764	0.00228861
-0.00598911	-0.00389702
-0.00232383	-0.00220968
0.00112532	0.00164118
0.00202505	0.00552812
0.000541348	0.00634572
0.00506232	0.00438347
-0.00312818	-0.00204941
-0.0012061	-0.00140435
0.00223854	4.50108e-05
-0.00434732	0.000819347
-0.00313396	0.00586623
-0.00514656	0.000956046
-0.00209861	-0.00167256
-0.00577855	0.00511209
-0.00399591	0.00444159
0.00539373	-0.000868447
0.00198331	-0.00416367
-0.0018755	0.00525108
-0.00290049	-0.00531289
0.00387773	-0.00428402
0.00151194	-0.00391394
0.00387279	0.00191832
0.00474111	-0.00320122
-0.000147262	-0.00323712
-0.0058044	0.00335442
-0.00625719	0.00278668
-0.000320705	0.00313612
-0.00469935	0.00269941
-0.00130302	0.000886669
0.00411681	-0.00255258
 0.0011187	0.00195067
-0.00346172	-0.00204781
0.00298372	-0.00422193
 0.0024681	0.00286083
0.00434897	0.00588138
-0.000568107	0.00488154
 0.0045653	0.00366494
-0.00576878	-0.00113346
-0.000542079	-0.00108661
0.00482659	0.00191946
0.00112078	-4.16278e-05
0.00466707	0.00548923
0.00337774	-0.00243822
-0.00301284	-0.00162341
0.00398886	0.00575062
-0.00433785	0.000476565
0.00434932	-0.00572368
0.00541801	-0.000214407
-0.00125539	0.00433408
-0.00184046	0.00431069
-0.00495633	0.00408232
0.00591032	0.000554818
-0.00567216	-0.0025116
0.00105241	-0.00408422
0.00285116	-0.00372802
-0.00278116	0.00544131
0.000595975	0.00217065
0.00346738	0.00235253
-0.00561411	0.00232278
-0.000402369	0.00300355
0.00422956	0.00156276
-0.00268899	0.000649909
0.00142191	0.00630149
0.00212106	0.00512714
-0.000516201	0.00155046
0.00347375	0.00342592
0.00323648	-0.00370558
-0.00261557	0.00121554
0.000810266	-0.00407135
0.00399525	0.00370504
0.00607701	0.00398665
0.000640161	-0.00579168
-0.00366299	-1.55768e-05
-0.00418528	0.00496746
0.00247794	0.00485466
-0.00427197	0.00223401
0.00103352	0.00208575
0.00532009	0.00332133
-0.00464068	0.00485841
-0.00220604	-0.00580075
-0.00334309	-0.00592777
0.00382292	-0.000196287
-0.00455767	0.00220284
0.000527068	-0.00206301
-0.0020012	0.00388258
0.000125026	0.00349433
0.00231138	-0.000593407
-0.00626997	0.000904785
-0.00275752	-0.00337098
0.00167583	-0.0034624
0.00495992	-0.00291868
 0.0025375	-0.00346619
0.00243801	-0.00503349
0.00310113	0.00311188
0.00389612	0.00419791
0.00595071	0.00102396
-0.00222227	0.00269266
 0.0033963	0.00102847
-0.00300313	0.00414852
 -0.003835	-0.00503266
-0.00291404	0.00493808
-0.00204971	-0.00297761
 0.0036358	-0.00568746
0.00633136	0.00388389
-0.00530671	0.00325184
0.000585985	0.00408321
0.00181282	0.00403581
0.00449712	-0.00331647
 0.0063507	-0.00533356
0.00119128	-0.00362998
0.00218881	-0.00350739
-0.00189401	0.00279472
0.00130043	-0.00206621
-0.00290417	-0.000623034
 0.0062366	-0.000509346
0.00620173	0.00605225
-0.00284872	-0.00341329
-0.00493816	-0.00589243
0.00117848	0.00238418
0.00434551	-0.00276406
0.00178808	-0.00633731
-0.00615183	0.00368622
-0.00212841	-0.00198438
 0.0039925	-0.00418996
-0.0018233	 0.0004678
-0.00342954	 0.0046491
0.00327474	0.00291376
-0.00514035	0.000893255
-0.00168373	0.00593212
-0.00606496	-0.0031353
0.000115791	-0.00190614
-0.00186883	0.00330599
-0.00485772	0.00136269
0.00603505	-0.00177016
0.000180388	-0.00632006
-0.00397183	-0.00263016
0.00155626	-0.00173254
 0.0051991	-0.00170712
-0.00588207	0.00570508
0.00211213	-0.00379303
0.00437405	-0.00581229
0.00130007	0.00500377
-0.00622891	-0.00268878
-0.00213048	0.000959274
-0.00550423	-0.00447694
0.00611495	-0.00288491
0.00413052	-0.00475287
-0.00133177	0.00211955
0.00368166	-0.000266639
0.00509336	-0.00335146
-0.00215654	0.00163394
-0.00144284	-0.0049311
0.00489757	0.00462659
-0.00210582	-0.00112548
-0.00105571	0.000498778
-0.00565638	-0.00403007
-0.000998843	0.00606493
0.00388774	 -0.006123
0.00323039	-0.00311219
0.00025689	-0.00481836
-0.00508883	0.00576654
-0.00422738	0.00601125
-0.00525811	0.000633072
-0.00463397	0.00270842
-0.00549424	0.00466628
-0.00536015	-0.00598326
0.00626012	-0.0040101
 0.0032262	0.00189307
0.00415467	0.00348572
-0.00089033	0.00321589
-0.00604369	0.00574523
0.00332393	0.00442871
0.00362042	 0.0056632
0.00179987	-0.00348816
-0.0020186	-0.00191925
-0.00429247	-0.00401261
0.00563995	-0.0045781
0.000631925	-0.00510304
-0.000396067	0.00263471
-0.000628159	0.00412742
-0.00159861	0.00538804
-0.00517443	-0.00635902
 0.0040388	0.00324158
-0.00581885	0.000152852
-0.00422829	0.00475515
-0.000583728	-0.0062865
0.00575531	0.00473969
-0.00530391	0.00487968
-0.00280541	-0.00020363
-0.00507684	-0.00204448
0.000528422	-0.00323582
0.00410732	0.00139581
0.00315718	0.00180212
0.00416721	-0.00531765
-0.00288031	-0.00385264
-0.000350356	-0.000371717
0.000790109	0.00189303
-0.00159618	-0.00386252
0.00341827	0.000119484
0.00313483	0.00610657
-0.00472379	 -0.003725
-0.00379545	-0.0048786
0.000622384	-0.00388672
-0.000576577	-0.00554172
0.00625279	0.00561688
0.00365853	0.00161044
0.000261269	0.00259007
-0.00513407	-0.00122184
 0.0039121	0.00441757
 0.0029562	-0.00511807
 0.0033315	-0.00257444
-0.00611906	-0.00631945
-0.00574643	0.00458097
-0.0045143	0.00217414
0.00172318	0.00159631
-0.000394486	-0.00456509
-0.00495647	-9.09133e-06
-0.0023632	-0.00366898
0.00225863	-0.00143393
0.000594063	-0.00621874
-0.00264399	0.00259228
0.00346627	0.00624826
0.00437664	-0.00371686
0.00177381	-0.00290267
-0.000861237	-0.00175882
0.00147312	0.00400169
-0.00222187	-0.00585017
0.00224495	 0.0040643
-0.00324882	-0.00552782
0.00249379	-0.00562697
0.00474907	0.00105952
-0.00200163	0.00115784
0.00291232	0.00258804
-0.000801507	0.00541753
0.000800864	-0.00437105
0.00534558	0.00597669
0.00442036	0.00129902
0.00371375	-0.00378641
-0.000948503	0.00145916
-0.00490678	0.00206824
0.00342684	0.00133658
-0.00465435	-0.00025527
0.00489121	0.000864489
0.00228784	0.00174317
0.00367459	0.00234448
-0.00447373	0.00221582
-0.00431384	-0.000334314
0.00382851	-0.00295644
-0.00622312	0.000901504
-0.00553414	0.00591741
-0.00127523	0.000318048
0.000590624	0.00473499
0.00124517	0.00451144
0.00253153	-0.00368838
-0.00476855	0.00155881
-0.000269874	0.00110652
-0.00548127	0.000636908
-0.0022084	-0.00430275
-0.00547926	-0.00214095
-0.00285373	-0.000868842
-0.00266714	0.00624582
-0.0017691	0.00116105
-0.00330142	0.00519877
-0.00512716	0.00305055
0.00113187	0.00309296
-0.00228929	 0.0024562
0.00283801	 0.0010454
-0.00465775	-0.00625782
-0.00616245	-0.00171189
-0.000698346	-0.00249204
-0.00543169	0.000740998
0.00586847	-0.00228104
0.00113556	-0.00571001
-0.00226669	-0.00499563
-0.00291874	-0.00464259
0.00216054	0.00574999
-0.00146408	-0.000363874
0.00308244	0.000447188
0.00238531	-0.00600799
0.00252556	-0.00173039
0.00377866	-0.000288704
0.00298094	0.00563527
